"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline"
"37091","05000US37091","Hertford County","Hertford County, North Carolina","nc",24.2591257896299,34.487021013597,30.183166647938,16.5411844027419,7.89976401842904,10.8888639172941,23.3676819259529,24.5166879445559,52.1156301294912
"37093","05000US37093","Hoke County","Hoke County, North Carolina","nc",29.6677984948671,24.3651958018282,28.4279426701275,17.7632321408419,13.085430538314,16.3581988488884,20.9935213562478,22.3881755052954,56.6183031384568
"37095","05000US37095","Hyde County","Hyde County, North Carolina","nc",21.8951766046335,27.3035613340871,25.0423968343697,20.2374222724703,14.4149236856981,13.0016958733748,22.3062381852552,21.0670027305188,56.626759084226
"37097","05000US37097","Iredell County","Iredell County, North Carolina","nc",24.7640845281391,18.5114796309352,24.08883303191,19.7575330288447,12.6015387916501,25.04061551666,11.8451638590759,17.8239561559135,70.3308799850106
"37099","05000US37099","Jackson County","Jackson County, North Carolina","nc",30.5744840798312,29.2332652325442,25.8202139165966,18.5915154428554,11.8495373152265,14.5054680927773,19.3512304250559,21.4791113885854,59.1696581863587
"37101","05000US37101","Johnston County","Johnston County, North Carolina","nc",27.2276151446306,19.2855228281264,24.3053280519403,19.547606992882,14.1212734907824,22.7402686362689,13.3257577759573,21.7858936074628,64.8883486165799
"37103","05000US37103","Jones County","Jones County, North Carolina","nc",20.4432191708196,36.7416001933768,23.6161469664008,17.7181532511482,11.5542663766014,10.3698332124728,26.162610046608,25.4065251165199,48.4308648368721
"37105","05000US37105","Lee County","Lee County, North Carolina","nc",25.9912350322647,25.3817144959529,25.6530537159676,18.616629874908,12.8771155261221,17.4714863870493,16.1231975928462,24.8339165272073,59.0428858799466
"37107","05000US37107","Lenoir County","Lenoir County, North Carolina","nc",24.6952375792382,33.4674105791272,27.3560832143938,18.2388305004109,9.57571039314909,11.361965312919,22.9529289824511,25.1081168018871,51.9389542156617
"37109","05000US37109","Lincoln County","Lincoln County, North Carolina","nc",21.5085534575244,22.3971019923802,23.4026606707888,18.9182437074511,13.4532508900131,21.8287427393667,14.3831962382601,20.6523492264364,64.9644545353035
"37111","05000US37111","McDowell County","McDowell County, North Carolina","nc",20.7820999222928,27.1699793998107,32.0639162630143,17.4544847168866,11.374645064306,11.9369745559824,17.1287780729841,25.4308876626473,57.4403342643686
"37113","05000US37113","Macon County","Macon County, North Carolina","nc",17.4433967929854,27.1163768392891,28.1291802025607,19.064908592904,10.3191286069176,15.3704057583286,16.6344463971881,20.5916813122437,62.7738722905682
"37115","05000US37115","Madison County","Madison County, North Carolina","nc",23.3484812245874,28.5021296734501,28.9753904401325,16.7297681022243,9.64268812115476,16.1500236630383,17.6328858730393,20.9126223140089,61.4544918129518
"37117","05000US37117","Martin County","Martin County, North Carolina","nc",22.0757751764811,30.9787773202407,31.6439657903073,16.6719459402386,10.8225108225108,9.88280012670257,18.2470258922323,24.3177046885934,57.4352694191742
"37119","05000US37119","Mecklenburg County","Mecklenburg County, North Carolina","nc",27.0141608680141,16.7941201250911,22.2326574913393,17.742215261705,12.4127113141996,30.818295807665,12.6547374540191,16.8904677301067,70.4547948158742
"37121","05000US37121","Mitchell County","Mitchell County, North Carolina","nc",20.7218334019487,28.973431850338,25.8921553214903,22.3078132369124,12.4037101084735,10.4228894827857,14.0413302312851,21.1509511427398,64.8077186259751
"37123","05000US37123","Montgomery County","Montgomery County, North Carolina","nc",22.3711882229232,29.6897512246662,27.8551532033426,19.1528191336087,10.1239074056287,13.1783690327538,19.7272173117952,24.424718073758,55.8480646144468
"37125","05000US37125","Moore County","Moore County, North Carolina","nc",22.533429902602,21.6527653021943,21.8067496471192,17.6312074939048,13.9201847812139,24.9890927755678,12.5592868637249,16.5473871432201,70.893325993055
"37127","05000US37127","Nash County","Nash County, North Carolina","nc",24.6488360793321,26.4542483660131,25,18.8153594771242,10.6318082788671,19.0985838779956,15.5086026063234,20.2778049496234,64.2135924440532
"37129","05000US37129","New Hanover County","New Hanover County, North Carolina","nc",25.9005871345352,24.1701909521979,23.4631979153317,17.2294843863471,11.7091716861036,23.4279550600197,17.3015602784667,17.3641370615599,65.3343026599734
"37131","05000US37131","Northampton County","Northampton County, North Carolina","nc",17.7287997556755,35.8136300417246,28.5697728326379,16.631896152063,9.1330551692165,9.8516458043579,21.8558838776568,26.0808709175739,52.0632452047693
"37133","05000US37133","Onslow County","Onslow County, North Carolina","nc",25.929384779225,19.9890735971279,30.6267072504488,21.5234527433076,12.9353000858503,14.9254663232654,13.7714674571228,25.8693671353272,60.3591654075501
"37135","05000US37135","Orange County","Orange County, North Carolina","nc",37.2345398450928,17.8529954882065,20.4153895943193,15.3553275333625,11.7706409792686,34.605646404843,13.3797206140118,15.5255749721145,71.0947044138737
"37137","05000US37137","Pamlico County","Pamlico County, North Carolina","nc",16.9721820228333,26.270553064275,28.8303437967115,17.0777279521674,11.7713004484305,16.0500747384155,14.1250936953444,25.4185058715749,60.4564004330807
"37139","05000US37139","Pasquotank County","Pasquotank County, North Carolina","nc",26.3228522562821,27.0365358592693,26.1163734776725,16.8267929634641,12.8687415426252,17.1515561569689,16.1452287758132,21.5845593197463,62.2702119044405
"37141","05000US37141","Pender County","Pender County, North Carolina","nc",23.5637335020474,24.0650555912892,22.8613433795828,18.878066709547,11.2468988330424,22.9486354865386,15.0799972295332,16.473888350187,68.4461144202798
"37143","05000US37143","Perquimans County","Perquimans County, North Carolina","nc",21.0239065262511,28.0452779185673,27.4539618178746,16.4216928535226,12.333164385876,15.7459030241595,15.4581013991274,22.7847149089815,61.7571836918911
"37145","05000US37145","Person County","Person County, North Carolina","nc",22.3246073298429,25.3874491869919,25.9845020325203,19.1310975609756,13.3638211382114,16.1331300813008,17.6540467951036,19.7536284282837,62.5923247766128
"37147","05000US37147","Pitt County","Pitt County, North Carolina","nc",35.7920632596281,29.5218956468938,24.6396507105784,17.3343549856149,10.107128916133,18.3969697407798,23.8912673743475,19.773620315524,56.3351123101284
"37149","05000US37149","Polk County","Polk County, North Carolina","nc",18.7362637362637,20.7472090195645,30.0983751519841,20.9240632253786,11.1970819056041,17.0332706974688,9.45952652737109,23.1177725941734,67.4227008784555
"37151","05000US37151","Randolph County","Randolph County, North Carolina","nc",23.4253366771523,25.5063257258079,28.7432415552899,19.3376278082118,11.8145643368248,14.5982405738656,15.7705356953131,24.15693329839,60.0725310062969
"37153","05000US37153","Richmond County","Richmond County, North Carolina","nc",23.5441582336707,36.4876523239513,28.1462309932061,15.0598511808476,9.61932492181603,10.686940580179,24.0684724322838,24.9873963059719,50.9441312617444
"37155","05000US37155","Robeson County","Robeson County, North Carolina","nc",26.9346309102857,38.1735517413909,27.89923644195,15.5735386891166,8.5405381887794,9.81313493876308,28.1187173107587,26.6728803506366,45.2084023386047
"37157","05000US37157","Rockingham County","Rockingham County, North Carolina","nc",21.3522165537369,28.7599795704417,28.1820381172549,18.2091879250558,10.7900325260074,14.0587618612403,18.0373862991127,22.5676081898039,59.3950055110834
"37159","05000US37159","Rowan County","Rowan County, North Carolina","nc",24.4134286139646,24.6840404581174,26.5023613315233,18.8562360184318,13.6402745645399,16.3170876273876,16.5347002688569,21.7921824681656,61.6731172629775
"37161","05000US37161","Rutherford County","Rutherford County, North Carolina","nc",21.1542035809429,32.2148415259062,28.0964129815904,17.9616625545644,9.50844562535585,12.218637312583,17.9631274308639,24.3040455700854,57.7328269990506
"37163","05000US37163","Sampson County","Sampson County, North Carolina","nc",25.0570673147981,31.8604749968135,28.3808471767855,17.3471555423376,10.625823172027,11.7856991120364,24.0673963685101,23.9365606152472,51.9960430162428
"37165","05000US37165","Scotland County","Scotland County, North Carolina","nc",24.7714781177439,38.7859376191566,24.204987417067,17.3720735148326,9.93670403416457,9.70029741477923,27.6781609195402,24.1716475095785,48.1501915708812
"37167","05000US37167","Stanly County","Stanly County, North Carolina","nc",23.0464835855369,22.5829573723489,27.785976303917,19.9392840578488,12.0630771176793,17.6287051482059,14.3212046441669,22.4231464737794,63.2556488820537
"37169","05000US37169","Stokes County","Stokes County, North Carolina","nc",20.2343084987232,25.9247746347529,27.463475287535,19.7958760750181,15.0968811522122,11.7189928504818,13.5967717038964,20.1261328805486,66.2770954155549
"37171","05000US37171","Surry County","Surry County, North Carolina","nc",20.7049911768504,29.9327238226669,27.5349318613076,17.4883560462308,11.0022425392444,14.0417457305503,16.8523833642861,25.7189487309359,57.428667904778
"37173","05000US37173","Swain County","Swain County, North Carolina","nc",21.0388285859984,32.1513871027007,30.5897483005695,18.5375711923572,7.14679404740033,11.5744993569723,17.3245146148923,30.4459142308513,52.2295711542564
"37175","05000US37175","Transylvania County","Transylvania County, North Carolina","nc",18.4691418286098,21.5747362458401,31.5584507540891,18.8982510797989,12.9434256177866,15.0251363024853,14.7094151344359,23.878160707136,61.412424158428
"37177","05000US37177","Tyrrell County","Tyrrell County, North Carolina","nc",16.3568773234201,38.749233599019,23.5438381361128,19.1293684855917,13.5499693439608,5.02759043531576,25.1970802919708,26.2189781021898,48.5839416058394
"37179","05000US37179","Union County","Union County, North Carolina","nc",29.9807645739193,12.9980709106632,19.2310250781614,17.461584514069,13.9945453335994,36.314774163507,8.90029666166273,14.9537136321395,76.1459897061977
"37181","05000US37181","Vance County","Vance County, North Carolina","nc",23.8227340544573,35.059926426961,27.3288240180373,16.3996677346624,9.55262845615284,11.6589533641865,23.9153318077803,26.0091533180778,50.0755148741419
"37183","05000US37183","Wake County","Wake County, North Carolina","nc",28.6737277076558,12.5744562072021,19.1312119396258,17.147591024794,13.4525656981598,37.6941751302183,9.75150870759338,13.6711705774437,76.5773207149629
"37185","05000US37185","Warren County","Warren County, North Carolina","nc",20.0133834354249,35.1413881748072,28.2519280205656,16.5167095115681,8.05912596401028,12.0308483290488,19.20012579935,26.5174546598176,54.2824195408324
"37187","05000US37187","Washington County","Washington County, North Carolina","nc",21.7339363426914,36.5069978316578,29.5091661738616,19.1799724029174,9.26473487088508,5.5391287206781,23.4880803011292,24.8180677540778,51.693851944793
"37189","05000US37189","Watauga County","Watauga County, North Carolina","nc",39.4176297303422,31.0537951363301,23.6109064112012,15.8929010071236,10.6607713092606,18.7816261360845,27.1971717422316,16.7628026215138,56.0400256362546
"37191","05000US37191","Wayne County","Wayne County, North Carolina","nc",25.9973404255319,28.3326064835005,28.8746287874068,17.4423192739809,10.2880402051793,15.0624052499325,21.4241901793707,23.4789960545075,55.0968137661218
"37193","05000US37193","Wilkes County","Wilkes County, North Carolina","nc",20.8847752058925,32.9254099806031,25.5228354787515,19.1289014283195,9.96649620878152,12.4563569035443,19.9186810903857,23.3079582721216,56.7733606374928
"37195","05000US37195","Wilson County","Wilson County, North Carolina","nc",25.1159548853124,30.316235059761,25.8310507968128,17.5143177290837,10.921937250996,15.4164591633466,21.4869506355454,22.1036929325344,56.4093564319202
"37197","05000US37197","Yadkin County","Yadkin County, North Carolina","nc",20.3706745510293,27.1620921802175,29.8808907301916,18.8762299326774,11.373640600725,12.7071465561885,15.2559635486465,26.4942374698472,58.2497989815063
"37199","05000US37199","Yancey County","Yancey County, North Carolina","nc",18.8526499708794,30.6673871926506,27.2223723318022,20.6835990272899,8.45717373682788,12.9694677114293,19.1958421383289,26.1065737620652,54.6975840996059
"38001","05000US38001","Adams County","Adams County, North Dakota","nd",20.5272255834054,25.3346080305927,21.1281070745698,16.6347992351816,6.59655831739962,30.3059273422562,8.33697075512876,17.1977302487997,74.4652989960716
"38003","05000US38003","Barnes County","Barnes County, North Dakota","nd",21.3423329213804,21.2979351032448,24.0511307767945,16.8731563421829,13.8053097345133,23.9724680432645,10.49766718507,12.1209175738725,77.3814152410575
"38005","05000US38005","Benson County","Benson County, North Dakota","nd",30.1333746898263,31.1597374179431,23.3260393873085,17.6805251641138,12.1663019693654,15.6673960612691,34.7571679344646,22.3229959040374,42.919836161498
"38007","05000US38007","Billings County","Billings County, North Dakota","nd",20.2718006795017,10.1298701298701,20,15.5844155844156,7.27272727272727,47.012987012987,8.56236786469345,9.61945031712474,81.8181818181818
"38009","05000US38009","Bottineau County","Bottineau County, North Dakota","nd",22.0961386918834,19.3148450244698,20.2283849918434,22.2512234910277,11.9086460032626,26.2969004893964,10.1342710997442,14.4341432225064,75.4315856777494
"38011","05000US38011","Bowman County","Bowman County, North Dakota","nd",18.8301018731515,18.5979971387697,18.8841201716738,18.2403433476395,15.379113018598,28.898426323319,7.75392502403076,7.85004806151874,84.3960269144505
"38013","05000US38013","Burke County","Burke County, North Dakota","nd",25.8604206500956,19.3842645381984,15.0513112884835,15.6214367160775,15.963511972634,33.9794754846066,6.59090909090909,16.7272727272727,76.6818181818182
