Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,total_pop,pop_ppsm,area_miles,gini_index,male_pct,female_pct,age18underpct,age18to24pct,age25to34pct,age35to44pct,age45to54pct,age55to64pct,age65to74pct,age75to84pct,age85over_pct,white_pct,black_pct,asianpi_pct,hispanic_pct,other_pct,less_than_hs_pct,high_school_pct,some_college_pct,college_degree_pct,masters_degree_pct,prof_degree_pct,phd_degree_pct
2068,05000US02068,Denali Borough,"Denali Borough, Alaska",ak,2232,0.1766247,12636.96105,0.3631,50.04480287,49.95519713,6.899641577,16.7562724,12.05197133,13.08243728,17.51792115,21.81899642,4.79390681,2.464157706,0,81.09318996,0.806451613,4.525089606,0.403225806,24.77598566,1.561524047,26.10868207,28.79450344,28.79450344,13.116802,0.687070581,0.936914428
2070,05000US02070,Dillingham Census Area,"Dillingham Census Area, Alaska",ak,4975,0.2713927,18331.36761,0.4285,51.71859296,48.28140704,15.01507538,10.79396985,14.63316583,11.1959799,10.89447236,12.96482412,5.487437186,2.492462312,0.663316583,15.85929648,1.346733668,1.587939698,3.477386935,92.50251256,12.74982771,39.21433494,28.77325982,10.19986216,4.238456237,2.72226051,2.101998622
2090,05000US02090,Fairbanks North Star Borough,"Fairbanks North Star Borough, Alaska",ak,99653,13.59612,7329.518364,0.4061,54.03349623,45.96650377,12.53048077,13.70756525,18.37877435,12.27459284,11.06840737,11.17577996,6.427302741,2.15347255,0.574995233,70.43240043,4.508644998,3.641636479,7.978686041,37.27735241,5.467511886,22.29211812,39.65199392,20.50680811,8.037129273,1.908211779,2.136226915
2100,05000US02100,Haines Borough,"Haines Borough, Alaska",ak,2518,1.076256,2339.591479,0.3796,53.01826847,46.98173153,10.28594122,3.494837172,11.95393169,12.58935663,13.62192216,11.79507546,20.33359809,3.653693407,0.397140588,77.79984114,0.039714059,3.097696585,3.852263701,30.06354249,3.044871795,29.96794872,29.54059829,23.4508547,9.989316239,3.739316239,0.267094017
2105,05000US02105,Hoonah-Angoon Census Area,"Hoonah-Angoon Census Area, Alaska",ak,2132,0.3251676,6556.619747,0.3914,51.36022514,48.63977486,6.332082552,5.722326454,10.60037523,10.22514071,15.90056285,22.60787992,14.63414634,4.174484053,0.656660413,43.1988743,3.189493433,2.954971857,6.660412758,67.49530957,8.511904762,35.5952381,32.5,17.5,4.702380952,0.476190476,0.714285714
2110,05000US02110,Juneau City and Borough,"Juneau City and Borough, Alaska",ak,32330,11.95697,2703.863375,0.3947,51.08877204,48.91122796,11.20321683,8.874110733,14.99536035,13.51685741,14.24373647,14.78193628,8.348283328,2.369316424,1.274358181,65.02629137,1.005258274,8.147231673,6.566656356,42.54253016,3.905867699,20.39236621,36.20267806,25.51270074,9.453267494,2.904933493,1.628186307
2122,05000US02122,Kenai Peninsula Borough,"Kenai Peninsula Borough, Alaska",ak,58220,3.633456,16023.31153,0.4322,52.06801786,47.93198214,11.59395397,8.010992786,12.47337685,11.81896256,13.06423909,16.20748884,10.71281347,3.60013741,1.303675713,80.64926142,0.63552044,1.855032635,4.079354174,26.48230849,7.20510465,32.24917447,37.26196092,14.51696998,6.917099089,1.238920476,0.610770415
2130,05000US02130,Ketchikan Gateway Borough,"Ketchikan Gateway Borough, Alaska",ak,13804,2.842158,4856.87348,0.4161,51.14459577,48.85540423,11.08374384,8.287452912,13.47435526,12.40944654,13.80034773,15.58968415,9.46102579,3.230947551,1.43436685,64.02492031,0.746160533,7.729643582,5.078238192,41.25615764,7.317327766,29.90605428,38.31941545,17.03549061,5.594989562,1.231732777,0.594989562
2150,05000US02150,Kodiak Island Borough,"Kodiak Island Borough, Alaska",ak,13649,2.063226,6615.36678,0.3869,53.34456737,46.65543263,13.61271888,9.458568393,16.64590813,13.1511466,12.13275698,13.2830244,6.696461279,1.934207634,0.512858085,49.4761521,0.263755586,23.69404352,8.93105722,39.0358268,10.12067395,31.27276867,32.59335155,15.99499089,8.743169399,0.717213115,0.557832423
2158,05000US02158,Kusilvak Census Area,"Kusilvak Census Area, Alaska",ak,8198,0.4801477,17073.91193,0.4305,53.52525006,46.47474994,21.22468895,11.3564284,15.39399854,8.831422298,9.612100512,8.746035618,3.647231032,1.683337399,0.231763845,3.635032935,0.731885826,0.414735301,0.988045865,100.6830934,22.29541424,53.63567266,19.25513048,3.344312136,1.39346339,0,0.076007094
2164,05000US02164,Lake and Peninsula Borough,"Lake and Peninsula Borough, Alaska",ak,1375,0.05753765,23897.39561,0.4318,51.63636364,48.36363636,11.78181818,11.05454545,14.47272727,11.78181818,11.92727273,15.70909091,4.509090909,2.909090909,0.509090909,22.18181818,0.654545455,2.836363636,1.381818182,83.12727273,14.47058824,41.88235294,27.88235294,8.117647059,4.235294118,3.411764706,0
2170,05000US02170,Matanuska-Susitna Borough,"Matanuska-Susitna Borough, Alaska",ak,103464,4.186489,24713.79071,0.4171,52.10701307,47.89298693,14.01743602,8.641653135,14.16048094,13.24132065,12.90400526,13.23068894,7.333951906,2.535181319,0.79157968,79.46725431,1.083468646,1.607322354,4.778473672,30.03943401,7.630116981,32.19012059,38.99218621,13.71102513,5.594616161,1.19389952,0.68803541
2180,05000US02180,Nome Census Area,"Nome Census Area, Alaska",ak,9925,0.4320483,22971.96892,0.4294,52.79596977,47.20403023,17.56171285,10.53904282,15.06297229,11.20403023,10.71032746,10.71032746,5.23929471,1.944584383,0.292191436,14.75062972,0.896725441,2.04534005,2.549118388,92.16120907,15.92694064,42.86757991,26.61187215,8.273972603,4.730593607,1.315068493,0.273972603
2185,05000US02185,North Slope Borough,"North Slope Borough, Alaska",ak,9797,0.1102963,88824.39508,0.4156,62.42727366,37.57272634,13.68786363,7.624783097,17.02562009,12.46299888,15.54557518,15.01480045,4.725936511,1.337144024,0.336837807,31.06052873,0.857405328,7.379810146,2.112891702,72.0730836,10.23041475,42.96466974,30.23041475,11.38248848,4.961597542,0.046082949,0.184331797
2188,05000US02188,Northwest Arctic Borough,"Northwest Arctic Borough, Alaska",ak,7734,0.2169519,35648.45971,0.4375,53.73674683,46.26325317,18.17946729,10.70597362,15.81329196,10.47323507,11.05508146,9.076803724,4.66770106,2.36617533,0.672355831,10.8869925,1.124903026,0.982673907,1.150762865,91.59555211,18.13186813,47.34830387,22.83803153,7.525083612,3.655040612,0.262780698,0.238891543
2195,05000US02195,Petersburg Borough,"Petersburg Borough, Alaska",ak,3255,1.122176,2900.614817,0.4388,50.66052227,49.33947773,11.1827957,11.85867896,9.831029186,10.26113671,10.26113671,13.70199693,14.19354839,5.775729647,1.566820276,62.98003072,0.706605223,9.80030722,10.35330261,46.9124424,10.25761124,31.8501171,30.30444965,21.96721311,5.152224824,0.37470726,0.093676815
2198,05000US02198,Prince of Wales-Hyder Census Area,"Prince of Wales-Hyder Census Area, Alaska",ak,6474,1.23015,5262.771565,0.4139,54.27865307,45.72134693,12.41890639,7.167130059,12.14087118,11.09051591,14.67408094,16.34229225,10.54989188,3.75347544,0.525177634,45.3506333,0.370713624,1.807228916,3.768921841,66.26506024,9.838998211,37.29874776,35.26386404,11.49373882,5.008944544,0.603756708,0.491949911
2220,05000US02220,Sitka City and Borough,"Sitka City and Borough, Alaska",ak,8738,3.044583,2870.015262,0.4222,51.16731518,48.83268482,11.92492561,7.51888304,14.88899062,13.38979171,12.89768826,14.60288396,8.537422751,4.211490043,1.762417029,61.90203708,1.178759442,7.32433051,6.477454795,46.77271687,6.040377727,28.3458157,32.98599805,20.44936503,8.156952133,2.491045262,1.530446109
2230,05000US02230,Skagway Municipality,"Skagway Municipality, Alaska",ak,1061,2.445078,433.9329325,0.3224,52.30914232,47.69085768,7.351555137,6.314797361,19.50989632,15.45711593,13.00659755,16.96512724,8.482563619,2.356267672,0.471253534,83.600377,1.225259189,1.790763431,5.183788878,23.93967955,6.30407911,23.36217553,36.58838072,27.44128554,5.315203956,0,0.988875155
2240,05000US02240,Southeast Fairbanks Census Area,"Southeast Fairbanks Census Area, Alaska",ak,6876,0.2770037,24822.77328,0.3858,54.95927865,45.04072135,13.52530541,8.071553229,13.42350204,11.70738802,12.82722513,13.94706225,8.958696917,3.243164631,0.68353694,74.2582897,0.68353694,2.297847586,5.541012216,32.28621291,9.786756453,32.5701459,38.54096521,10.03367003,7.676767677,1.122334456,0.269360269
2261,05000US02261,Valdez-Cordova Census Area,"Valdez-Cordova Census Area, Alaska",ak,9301,0.271785,34221.90645,0.4226,52.66100419,47.33899581,12.23524352,6.848725943,15.29943017,11.70841845,14.49306526,15.62197613,10.37522847,1.290183851,0.72035265,69.6484249,0.268788302,4.128588324,5.010213955,39.37211053,4.006187162,32.65274555,32.69914927,18.96365043,10.30162413,0.928074246,0.448569219
2275,05000US02275,Wrangell City and Borough,"Wrangell City and Borough, Alaska",ak,2484,0.9718328,2555.995311,0.4071,52.41545894,47.58454106,10.42673108,4.669887279,10.58776167,8.373590982,13.88888889,20.57165862,10.78904992,9.420289855,1.851851852,66.10305958,0.080515298,3.140096618,4.871175523,46.69887279,11.68,37.6,30.02666667,14.02666667,5.813333333,0.373333333,0.48
2282,05000US02282,Yakutat City and Borough,"Yakutat City and Borough, Alaska",ak,689,0.09038106,7623.278045,0.3498,53.55587808,46.44412192,11.32075472,7.40203193,14.07837446,12.04644412,15.09433962,11.90130624,8.272859216,3.628447025,0.435413643,42.38026125,0.290275762,10.59506531,7.256894049,66.03773585,8.203991131,38.35920177,33.48115299,16.85144124,2.43902439,0.44345898,0.22172949
2290,05000US02290,Yukon-Koyukuk Census Area,"Yukon-Koyukuk Census Area, Alaska",ak,5415,0.0371976,145573.8935,0.4666,53.73961219,46.26038781,14.21975993,8.421052632,13.55493998,11.52354571,10.63711911,14.5521699,9.381348107,3.010156971,1.255771006,21.42197599,0.129270545,0.609418283,2.41920591,86.24192059,14.33111817,40.27737648,32.01386882,7.598959838,5.489742849,0.115573534,0.1733603
4001,05000US04001,Apache County,"Apache County, Arizona",az,71522,6.387334,11197.4729,0.495,49.27155281,50.72844719,13.53709348,10.15771371,12.41715836,10.74774195,12.13053326,12.25077599,8.644892481,4.474147815,1.449903526,18.31883896,0.717261822,0.425044042,6.214870949,88.10995218,20.44973664,33.1067393,34.76342682,7.671183541,3.245847027,0.35339666,0.409670013
4003,05000US04003,Cochise County,"Cochise County, Arizona",az,126279,20.48463,6164.573402,0.4404,50.78833377,49.21166623,11.14199511,8.723540731,12.69490572,10.80543875,11.31779631,13.42186745,12.12553156,6.784184227,2.115157706,55.20474505,3.74884185,2.237901789,35.31703609,75.82654281,12.82197857,23.50600798,40.67362548,14.32197286,6.942046715,1.057541701,0.676826689
4005,05000US04005,Coconino County,"Coconino County, Arizona",az,140217,7.530987,18618.67409,0.4654,49.15095887,50.84904113,10.72052604,20.29069228,13.73228638,10.8160922,10.68058795,11.74108703,7.451307616,3.05526434,1.089026295,54.0733292,1.332933952,2.199447998,14.02540348,59.39222776,10.3690985,21.43718263,32.56980723,21.12665766,10.33621939,2.015367942,2.145666654
4007,05000US04007,Gila County,"Gila County, Arizona",az,53400,11.22321,4757.996136,0.4451,49.38202247,50.61797753,10.34082397,6.734082397,9.715355805,8.449438202,11.16104869,15.94007491,16.20224719,8.887640449,2.593632959,62.42509363,0.593632959,0.947565543,18.71161049,55.09363296,14.67847516,28.60736748,38.16454884,11.78282634,5.095623155,1.075600051,0.595558978
4009,05000US04009,Graham County,"Graham County, Arizona",az,37879,8.194129,4622.699806,0.4049,53.67089944,46.32910056,13.82032261,10.59954064,15.10599541,12.54256976,10.98497848,10.25634256,7.608437393,4.123656908,1.499511603,50.91475488,1.985268882,0.784075609,32.8757359,78.93819795,14.35978071,29.86698398,40.48276741,9.655348264,4.712931877,0.684203816,0.237983936
4011,05000US04011,Greenlee County,"Greenlee County, Arizona",az,9504,5.15967,1841.978153,0.3908,53.28282828,46.71717172,16.41414141,9.574915825,14.54124579,13.71001684,10.89015152,11.36363636,5.555555556,5.566077441,1.031144781,47.07491582,2.241161616,0.30513468,46.44360269,97.72727273,11.0495382,36.18807725,40.85642317,9.235936188,2.300587741,0.218303946,0.151133501
4012,05000US04012,La Paz County,"La Paz County, Arizona",az,20701,4.600602,4499.629064,0.4663,51.57721849,48.42278151,9.047872083,6.656683252,8.54065021,7.729095213,9.511617796,13.16844597,18.75754794,16.22143858,2.927394812,57.83778561,0.821216366,0.801893628,27.11946283,71.81778658,22.66499057,32.98554368,31.95474544,8.321810182,2.872407291,0.414833438,0.78566939
4013,05000US04013,Maricopa County,"Maricopa County, Arizona",az,4253913,462.4195,9199.250603,0.4666,49.46375255,50.53624745,12.50853038,9.407268085,14.4807851,13.09921007,12.73742552,11.31066855,8.432988639,4.315509038,1.715291309,55.68698749,5.470022542,4.375853479,30.82082309,67.3973116,12.60943037,22.57912261,32.83304126,20.32402024,8.455442326,1.971516181,1.227427013
4015,05000US04015,Mohave County,"Mohave County, Arizona",az,206064,15.48065,13311.06693,0.4451,50.49256542,49.50743458,9.102997127,6.45042317,10.05901079,9.205877786,11.58232394,16.00764811,16.63852007,9.399506949,2.757395761,77.60064834,1.097717214,1.466049383,16.24786474,37.83533271,14.72659858,34.82500257,37.55196038,8.392563892,3.04321051,1.068716001,0.391948065
4017,05000US04017,Navajo County,"Navajo County, Arizona",az,108705,10.92525,9949.889572,0.4751,50.16604572,49.83395428,13.90736397,8.621498551,12.25886574,10.68396118,11.38678074,12.86417368,10.2883952,4.961133343,1.631939653,41.46359413,0.886803735,0.710178925,11.34170461,71.29846833,17.17513962,30.08772056,36.90867586,9.34489541,5.142635637,0.746557937,0.594374973
4019,05000US04019,Pima County,"Pima County, Arizona",az,1019722,110.9935,9187.222699,0.4713,49.21723764,50.78276236,10.90542324,12.04710696,12.53321984,11.3680003,11.40967832,12.56244349,10.61603064,5.817467898,2.223743334,52.0876278,3.527726184,3.048379853,36.95379721,80.11016728,11.67848567,22.46490779,33.9753577,18.40197987,9.189934952,2.270104226,2.019229777
4021,05000US04021,Pinal County,"Pinal County, Arizona",az,419721,78.22095,5365.839026,0.4235,52.18895409,47.81104591,11.90648073,7.949804751,13.22426088,13.1611237,11.20053559,11.81427663,11.94245701,5.889150174,1.444769263,57.14963035,4.474877359,2.144043305,29.87055687,68.86812907,14.55715525,29.67771032,36.75594102,12.09124024,5.388378144,0.743451865,0.786123157
4023,05000US04023,Santa Cruz County,"Santa Cruz County, Arizona",az,46584,37.66122,1236.922018,0.4933,47.83831358,52.16168642,13.74076936,9.625622531,10.57015284,11.17121759,11.80662889,12.25528078,9.969088099,5.143396874,1.826807488,14.87205908,0.53237163,0.923063713,83.50291946,167.7142366,24.38415218,27.2238949,27.39154236,13.66155741,5.351033256,1.529355413,0.458464486
4025,05000US04025,Yavapai County,"Yavapai County, Arizona",az,224645,27.65368,8123.511083,0.4462,48.8748915,51.1251085,8.620267533,6.704355761,9.155333971,8.800106835,11.31474104,17.45376038,17.83569632,8.726212469,3.196153932,80.6726168,0.567117007,1.100848005,14.44990986,34.17035768,9.675053692,25.73379197,39.40679692,14.95463091,7.183973273,1.702432296,1.343320936
4027,05000US04027,Yuma County,"Yuma County, Arizona",az,207829,37.69132,5513.974557,0.4462,51.47164255,48.52835745,13.085758,11.42237128,13.82386481,10.87817388,10.50575233,9.728190002,9.168595336,7.174648389,1.666273715,31.35029279,2.164279287,1.377093668,63.35496971,129.7148136,27.86445394,25.93201293,31.43885827,9.720300568,3.887050046,0.837798791,0.319525451
5001,05000US05001,Arkansas County,"Arkansas County, Arkansas",ar,18124,18.32995,988.764056,0.4963,48.18472743,51.81527257,11.79651291,8.11079232,11.24475833,11.97859192,12.6020746,14.58287354,10.35643346,5.981019642,2.102184948,70.04524388,25.80556169,0,3.056720371,8.050099316,16.99791633,38.25933643,29.21942619,10.71485815,3.702516429,0.224394935,0.881551531
5003,05000US05003,Ashley County,"Ashley County, Arkansas",ar,20537,22.19361,925.3566148,0.476,48.75590398,51.24409602,12.29975167,8.881530895,9.602181429,11.86151824,13.41481229,13.58036714,11.49145445,5.711642402,2.176559381,68.05278278,25.67560987,0.228855237,5.341578614,12.00272679,17.69308068,39.92965834,29.18461097,9.201837496,3.107952914,0.545506747,0.337352857
5005,05000US05005,Baxter County,"Baxter County, Arkansas",ar,41219,74.37221,554.2258636,0.4539,48.50190446,51.49809554,9.080763725,5.693976079,9.573255052,9.272422912,11.57961134,15.66025377,16.58215871,10.6504282,3.45714355,94.88827968,0.179528858,0.448822145,2.248962857,8.678036828,11.84035897,35.0439234,34.78164697,11.61284207,5.052771282,1.096505088,0.571952221
5007,05000US05007,Benton County,"Benton County, Arkansas",ar,258980,305.5602,847.558052,0.4549,49.57873195,50.42126805,13.65047494,8.052359256,14.76291606,14.17059232,12.63070507,10.52977064,7.613715345,3.959379103,1.526372693,73.69410765,1.683141555,4.364043555,16.44026566,39.5474554,11.9167486,29.12969829,26.50825051,21.59229557,8.176476859,1.933214087,0.743316078
5009,05000US05009,Boone County,"Boone County, Arkansas",ar,37288,63.201,589.9906131,0.4451,49.21154259,50.78845741,11.57208753,7.573482085,11.49967818,11.62840592,12.99613817,13.38232139,11.44067797,5.993885432,2.655009655,94.02488736,0.418365158,0.611456769,2.410963313,8.93048702,13.00527918,33.82913953,37.19317175,10.48129167,4.489229702,0.327540365,0.674347809
5011,05000US05011,Bradley County,"Bradley County, Arkansas",ar,10948,16.86289,649.2364042,0.4603,47.62513701,52.37486299,11.68249909,7.818779686,10.82389478,13.21702594,13.06174644,12.95213738,10.19364267,6.092436975,2.109974425,55.66313482,29.00986482,0,15.10778224,31.85056631,18.04109955,41.63330665,25.08673606,10.88871097,3.669602349,0.333600214,0.346944222
5013,05000US05013,Calhoun County,"Calhoun County, Arkansas",ar,5202,8.275995,628.564852,0.4266,50.11534025,49.88465975,9.84236832,7.977700884,11.61091888,10.24605921,14.47520185,14.95578624,11.28412149,7.535563245,1.980007689,72.56824298,21.62629758,0.192233756,3.960015379,11.97616301,17.30666667,43.62666667,27.01333333,8.346666667,3.12,0.186666667,0.4
5015,05000US05015,Carroll County,"Carroll County, Arkansas",ar,27887,44.26757,629.9646052,0.4572,49.83325564,50.16674436,11.07684584,7.562663607,10.33815039,10.29870549,12.59368164,15.33689533,13.62283501,6.200021515,2.058306738,80.02653566,1.20127658,1.94355793,14.9962348,35.08086205,14.19118396,34.55156266,30.82052326,12.95938104,5.09518477,0.951847704,1.430316604
5017,05000US05017,Chicot County,"Chicot County, Arkansas",ar,10826,16.80178,644.3363537,0.5579,48.64215777,51.35784223,10.66876039,7.786809533,10.99205616,11.38001108,12.65472012,14.99168668,10.15148716,6.816922224,2.540181046,38.99870682,54.13818585,0.397191945,5.357472751,12.80251247,19.2772685,39.24538329,26.73043709,10.62840441,2.736814136,0.704131792,0.677560781
5019,05000US05019,Clark County,"Clark County, Arkansas",ar,22385,25.84642,866.0775139,0.4509,47.47822202,52.52177798,9.702926067,22.08621845,9.439356712,10.27027027,11.58364977,11.51217333,8.755863301,4.85593031,2.439133348,68.88094706,24.00714764,0.73263346,4.690641054,12.39669421,10.79316888,30.5199241,31.04364326,17.68500949,6.823529412,1.123339658,2.011385199
